student_id,date,hours_studied,energy_level,memes_shared
S001,2024-10-11 17:10:14.193028,5.468457792098571,6.1015454226413794,14.0
S001,2024-10-12 17:10:14.193028,5.468457792098571,6.1015454226413794,14.0
S001,2024-10-13 17:10:14.193028,5.468457792098571,6.1015454226413794,14.0
S001,2024-10-14 17:10:14.193028,5.468457792098571,6.1015454226413794,14.0
S001,2024-10-15 17:10:14.193028,5.468457792098571,6.1015454226413794,14.0
S001,2024-10-16 17:10:14.193028,5.468457792098571,6.1015454226413794,14.0
S001,2024-10-17 17:10:14.193028,5.468457792098571,6.1015454226413794,14.0
S002,2024-10-11 17:10:14.193028,2.693224389764214,3.8878886477317978,12.5
S002,2024-10-12 17:10:14.193028,2.693224389764214,3.8878886477317978,12.5
S002,2024-10-13 17:10:14.193028,2.693224389764214,3.8878886477317978,12.5
S002,2024-10-14 17:10:14.193028,2.693224389764214,3.8878886477317978,12.5
S002,2024-10-15 17:10:14.193028,2.693224389764214,3.8878886477317978,12.5
S002,2024-10-16 17:10:14.193028,2.693224389764214,3.8878886477317978,12.5
S002,2024-10-17 17:10:14.193028,2.693224389764214,3.8878886477317978,12.5
S003,2024-10-11 17:10:14.193028,7.399748256119568,6.416434327938296,13.0
S003,2024-10-12 17:10:14.193028,7.399748256119568,6.416434327938296,13.0
S003,2024-10-13 17:10:14.193028,7.399748256119568,6.416434327938296,13.0
S003,2024-10-14 17:10:14.193028,7.399748256119568,6.416434327938296,13.0
S003,2024-10-15 17:10:14.193028,7.399748256119568,6.416434327938296,13.0
S003,2024-10-16 17:10:14.193028,7.399748256119568,6.416434327938296,13.0
S003,2024-10-17 17:10:14.193028,7.399748256119568,6.416434327938296,13.0
S004,2024-10-11 17:10:14.193028,2.2983241782780355,3.952731124186906,12.5
S004,2024-10-12 17:10:14.193028,2.2983241782780355,3.952731124186906,12.5
S004,2024-10-13 17:10:14.193028,2.2983241782780355,3.952731124186906,12.5
S004,2024-10-14 17:10:14.193028,2.2983241782780355,3.952731124186906,12.5
S004,2024-10-15 17:10:14.193028,2.2983241782780355,3.952731124186906,12.5
S004,2024-10-16 17:10:14.193028,2.2983241782780355,3.952731124186906,12.5
S004,2024-10-17 17:10:14.193028,2.2983241782780355,3.952731124186906,12.5
S005,2024-10-11 17:10:14.193028,4.004255409711939,4.58873411847382,12.0
S005,2024-10-12 17:10:14.193028,4.004255409711939,4.58873411847382,12.0
S005,2024-10-13 17:10:14.193028,4.004255409711939,4.58873411847382,12.0
S005,2024-10-14 17:10:14.193028,4.004255409711939,4.58873411847382,12.0
S005,2024-10-15 17:10:14.193028,4.004255409711939,4.58873411847382,12.0
S005,2024-10-16 17:10:14.193028,4.004255409711939,4.58873411847382,12.0
S005,2024-10-17 17:10:14.193028,4.004255409711939,4.58873411847382,12.0
S006,2024-10-11 17:10:14.193028,5.039005770532208,9.58534327408448,10.5
S006,2024-10-12 17:10:14.193028,5.039005770532208,9.58534327408448,10.5
S006,2024-10-13 17:10:14.193028,5.039005770532208,9.58534327408448,10.5
S006,2024-10-14 17:10:14.193028,5.039005770532208,9.58534327408448,10.5
S006,2024-10-15 17:10:14.193028,5.039005770532208,9.58534327408448,10.5
S006,2024-10-16 17:10:14.193028,5.039005770532208,9.58534327408448,10.5
S006,2024-10-17 17:10:14.193028,5.039005770532208,9.58534327408448,10.5
S007,2024-10-11 17:10:14.193028,5.079596611621459,6.831545020584109,13.0
S007,2024-10-12 17:10:14.193028,5.079596611621459,6.831545020584109,13.0
S007,2024-10-13 17:10:14.193028,5.079596611621459,6.831545020584109,13.0
S007,2024-10-14 17:10:14.193028,5.079596611621459,6.831545020584109,13.0
S007,2024-10-15 17:10:14.193028,5.079596611621459,6.831545020584109,13.0
S007,2024-10-16 17:10:14.193028,5.079596611621459,6.831545020584109,13.0
S007,2024-10-17 17:10:14.193028,5.079596611621459,6.831545020584109,13.0
S008,2024-10-11 17:10:14.193028,7.678015133230924,7.685698202369991,12.5
S008,2024-10-12 17:10:14.193028,7.678015133230924,7.685698202369991,12.5
S008,2024-10-13 17:10:14.193028,7.678015133230924,7.685698202369991,12.5
S008,2024-10-14 17:10:14.193028,7.678015133230924,7.685698202369991,12.5
S008,2024-10-15 17:10:14.193028,7.678015133230924,7.685698202369991,12.5
S008,2024-10-16 17:10:14.193028,7.678015133230924,7.685698202369991,12.5
S008,2024-10-17 17:10:14.193028,7.678015133230924,7.685698202369991,12.5
S009,2024-10-11 17:10:14.193028,6.770884827544423,7.518769632669068,12.0
S009,2024-10-12 17:10:14.193028,6.770884827544423,7.518769632669068,12.0
S009,2024-10-13 17:10:14.193028,6.770884827544423,7.518769632669068,12.0
S009,2024-10-14 17:10:14.193028,6.770884827544423,7.518769632669068,12.0
S009,2024-10-15 17:10:14.193028,6.770884827544423,7.518769632669068,12.0
S009,2024-10-16 17:10:14.193028,6.770884827544423,7.518769632669068,12.0
S009,2024-10-17 17:10:14.193028,6.770884827544423,7.518769632669068,12.0
S010,2024-10-11 17:10:14.193028,3.30837958740595,5.208188723407921,12.0
S010,2024-10-12 17:10:14.193028,3.30837958740595,5.208188723407921,12.0
S010,2024-10-13 17:10:14.193028,3.30837958740595,5.208188723407921,12.0
S010,2024-10-14 17:10:14.193028,3.30837958740595,5.208188723407921,12.0
S010,2024-10-15 17:10:14.193028,3.30837958740595,5.208188723407921,12.0
S010,2024-10-16 17:10:14.193028,3.30837958740595,5.208188723407921,12.0
S010,2024-10-17 17:10:14.193028,3.30837958740595,5.208188723407921,12.0
S011,2024-10-11 17:10:14.193028,3.462293594748541,6.473871903591651,14.0
S011,2024-10-12 17:10:14.193028,3.462293594748541,6.473871903591651,14.0
S011,2024-10-13 17:10:14.193028,3.462293594748541,6.473871903591651,14.0
S011,2024-10-14 17:10:14.193028,3.462293594748541,6.473871903591651,14.0
S011,2024-10-15 17:10:14.193028,3.462293594748541,6.473871903591651,14.0
S011,2024-10-16 17:10:14.193028,3.462293594748541,6.473871903591651,14.0
S011,2024-10-17 17:10:14.193028,3.462293594748541,6.473871903591651,14.0
S012,2024-10-11 17:10:14.193028,3.6249026439826006,4.074709437539784,14.5
S012,2024-10-12 17:10:14.193028,3.6249026439826006,4.074709437539784,14.5
S012,2024-10-13 17:10:14.193028,3.6249026439826006,4.074709437539784,14.5
S012,2024-10-14 17:10:14.193028,3.6249026439826006,4.074709437539784,14.5
S012,2024-10-15 17:10:14.193028,3.6249026439826006,4.074709437539784,14.5
S012,2024-10-16 17:10:14.193028,3.6249026439826006,4.074709437539784,14.5
S012,2024-10-17 17:10:14.193028,3.6249026439826006,4.074709437539784,14.5
S013,2024-10-11 17:10:14.193028,4.953206542110657,6.339720947197197,10.5
S013,2024-10-12 17:10:14.193028,4.953206542110657,6.339720947197197,10.5
S013,2024-10-13 17:10:14.193028,4.953206542110657,6.339720947197197,10.5
S013,2024-10-14 17:10:14.193028,4.953206542110657,6.339720947197197,10.5
S013,2024-10-15 17:10:14.193028,4.953206542110657,6.339720947197197,10.5
S013,2024-10-16 17:10:14.193028,4.953206542110657,6.339720947197197,10.5
S013,2024-10-17 17:10:14.193028,4.953206542110657,6.339720947197197,10.5
S014,2024-10-11 17:10:14.193028,2.0551720296424003,4.089229306077476,10.5
S014,2024-10-12 17:10:14.193028,2.0551720296424003,4.089229306077476,10.5
S014,2024-10-13 17:10:14.193028,2.0551720296424003,4.089229306077476,10.5
S014,2024-10-14 17:10:14.193028,2.0551720296424003,4.089229306077476,10.5
S014,2024-10-15 17:10:14.193028,2.0551720296424003,4.089229306077476,10.5
S014,2024-10-16 17:10:14.193028,2.0551720296424003,4.089229306077476,10.5
S014,2024-10-17 17:10:14.193028,2.0551720296424003,4.089229306077476,10.5
S015,2024-10-11 17:10:14.193028,2.822165662061618,5.306065902057014,11.0
S015,2024-10-12 17:10:14.193028,2.822165662061618,5.306065902057014,11.0
S015,2024-10-13 17:10:14.193028,2.822165662061618,5.306065902057014,11.0
S015,2024-10-14 17:10:14.193028,2.822165662061618,5.306065902057014,11.0
S015,2024-10-15 17:10:14.193028,2.822165662061618,5.306065902057014,11.0
S015,2024-10-16 17:10:14.193028,2.822165662061618,5.306065902057014,11.0
S015,2024-10-17 17:10:14.193028,2.822165662061618,5.306065902057014,11.0
S016,2024-10-11 17:10:14.193028,2.410656890206422,3.043983314633922,15.5
S016,2024-10-12 17:10:14.193028,2.410656890206422,3.043983314633922,15.5
S016,2024-10-13 17:10:14.193028,2.410656890206422,3.043983314633922,15.5
S016,2024-10-14 17:10:14.193028,2.410656890206422,3.043983314633922,15.5
S016,2024-10-15 17:10:14.193028,2.410656890206422,3.043983314633922,15.5
S016,2024-10-16 17:10:14.193028,2.410656890206422,3.043983314633922,15.5
S016,2024-10-17 17:10:14.193028,2.410656890206422,3.043983314633922,15.5
S017,2024-10-11 17:10:14.193028,3.2563115746762192,6.657647783699839,12.5
S017,2024-10-12 17:10:14.193028,3.2563115746762192,6.657647783699839,12.5
S017,2024-10-13 17:10:14.193028,3.2563115746762192,6.657647783699839,12.5
S017,2024-10-14 17:10:14.193028,3.2563115746762192,6.657647783699839,12.5
S017,2024-10-15 17:10:14.193028,3.2563115746762192,6.657647783699839,12.5
S017,2024-10-16 17:10:14.193028,3.2563115746762192,6.657647783699839,12.5
S017,2024-10-17 17:10:14.193028,3.2563115746762192,6.657647783699839,12.5
S018,2024-10-11 17:10:14.193028,4.214100849279111,3.6651334750243176,12.5
S018,2024-10-12 17:10:14.193028,4.214100849279111,3.6651334750243176,12.5
S018,2024-10-13 17:10:14.193028,4.214100849279111,3.6651334750243176,12.5
S018,2024-10-14 17:10:14.193028,4.214100849279111,3.6651334750243176,12.5
S018,2024-10-15 17:10:14.193028,4.214100849279111,3.6651334750243176,12.5
S018,2024-10-16 17:10:14.193028,4.214100849279111,3.6651334750243176,12.5
S018,2024-10-17 17:10:14.193028,4.214100849279111,3.6651334750243176,12.5
S019,2024-10-11 17:10:14.193028,2.736047329043963,5.412608437865552,14.5
S019,2024-10-12 17:10:14.193028,2.736047329043963,5.412608437865552,14.5
S019,2024-10-13 17:10:14.193028,2.736047329043963,5.412608437865552,14.5
S019,2024-10-14 17:10:14.193028,2.736047329043963,5.412608437865552,14.5
S019,2024-10-15 17:10:14.193028,2.736047329043963,5.412608437865552,14.5
S019,2024-10-16 17:10:14.193028,2.736047329043963,5.412608437865552,14.5
S019,2024-10-17 17:10:14.193028,2.736047329043963,5.412608437865552,14.5
S020,2024-10-11 17:10:14.193028,7.157137715552737,7.4226908658597965,13.5
S020,2024-10-12 17:10:14.193028,7.157137715552737,7.4226908658597965,13.5
S020,2024-10-13 17:10:14.193028,7.157137715552737,7.4226908658597965,13.5
S020,2024-10-14 17:10:14.193028,7.157137715552737,7.4226908658597965,13.5
S020,2024-10-15 17:10:14.193028,7.157137715552737,7.4226908658597965,13.5
S020,2024-10-16 17:10:14.193028,7.157137715552737,7.4226908658597965,13.5
S020,2024-10-17 17:10:14.193028,7.157137715552737,7.4226908658597965,13.5
S021,2024-10-11 17:10:14.193028,4.810489217974274,5.654684661450593,10.0
S021,2024-10-12 17:10:14.193028,4.810489217974274,5.654684661450593,10.0
S021,2024-10-13 17:10:14.193028,4.810489217974274,5.654684661450593,10.0
S021,2024-10-14 17:10:14.193028,4.810489217974274,5.654684661450593,10.0
S021,2024-10-15 17:10:14.193028,4.810489217974274,5.654684661450593,10.0
S021,2024-10-16 17:10:14.193028,4.810489217974274,5.654684661450593,10.0
S021,2024-10-17 17:10:14.193028,4.810489217974274,5.654684661450593,10.0
S022,2024-10-11 17:10:14.193028,6.785233792100764,7.049056177199301,10.0
S022,2024-10-12 17:10:14.193028,6.785233792100764,7.049056177199301,10.0
S022,2024-10-13 17:10:14.193028,6.785233792100764,7.049056177199301,10.0
S022,2024-10-14 17:10:14.193028,6.785233792100764,7.049056177199301,10.0
S022,2024-10-15 17:10:14.193028,6.785233792100764,7.049056177199301,10.0
S022,2024-10-16 17:10:14.193028,6.785233792100764,7.049056177199301,10.0
S022,2024-10-17 17:10:14.193028,6.785233792100764,7.049056177199301,10.0
S023,2024-10-11 17:10:14.193028,3.7905285467506675,4.985464988804946,15.0
S023,2024-10-12 17:10:14.193028,3.7905285467506675,4.985464988804946,15.0
S023,2024-10-13 17:10:14.193028,3.7905285467506675,4.985464988804946,15.0
S023,2024-10-14 17:10:14.193028,3.7905285467506675,4.985464988804946,15.0
S023,2024-10-15 17:10:14.193028,3.7905285467506675,4.985464988804946,15.0
S023,2024-10-16 17:10:14.193028,3.7905285467506675,4.985464988804946,15.0
S023,2024-10-17 17:10:14.193028,3.7905285467506675,4.985464988804946,15.0
S024,2024-10-11 17:10:14.193028,4.18456626861081,3.300551126943235,14.5
S024,2024-10-12 17:10:14.193028,4.18456626861081,3.300551126943235,14.5
S024,2024-10-13 17:10:14.193028,4.18456626861081,3.300551126943235,14.5
S024,2024-10-14 17:10:14.193028,4.18456626861081,3.300551126943235,14.5
S024,2024-10-15 17:10:14.193028,4.18456626861081,3.300551126943235,14.5
S024,2024-10-16 17:10:14.193028,4.18456626861081,3.300551126943235,14.5
S024,2024-10-17 17:10:14.193028,4.18456626861081,3.300551126943235,14.5
S025,2024-10-11 17:10:14.193028,4.398247636906937,6.276409270696799,13.0
S025,2024-10-12 17:10:14.193028,4.398247636906937,6.276409270696799,13.0
S025,2024-10-13 17:10:14.193028,4.398247636906937,6.276409270696799,13.0
S025,2024-10-14 17:10:14.193028,4.398247636906937,6.276409270696799,13.0
S025,2024-10-15 17:10:14.193028,4.398247636906937,6.276409270696799,13.0
S025,2024-10-16 17:10:14.193028,4.398247636906937,6.276409270696799,13.0
S025,2024-10-17 17:10:14.193028,4.398247636906937,6.276409270696799,13.0
S026,2024-10-11 17:10:14.193028,5.274746219979902,7.443895587760107,13.5
S026,2024-10-12 17:10:14.193028,5.274746219979902,7.443895587760107,13.5
S026,2024-10-13 17:10:14.193028,5.274746219979902,7.443895587760107,13.5
S026,2024-10-14 17:10:14.193028,5.274746219979902,7.443895587760107,13.5
S026,2024-10-15 17:10:14.193028,5.274746219979902,7.443895587760107,13.5
S026,2024-10-16 17:10:14.193028,5.274746219979902,7.443895587760107,13.5
S026,2024-10-17 17:10:14.193028,5.274746219979902,7.443895587760107,13.5
S027,2024-10-11 17:10:14.193028,6.338017318873867,9.80094941528321,12.5
S027,2024-10-12 17:10:14.193028,6.338017318873867,9.80094941528321,12.5
S027,2024-10-13 17:10:14.193028,6.338017318873867,9.80094941528321,12.5
S027,2024-10-14 17:10:14.193028,6.338017318873867,9.80094941528321,12.5
S027,2024-10-15 17:10:14.193028,6.338017318873867,9.80094941528321,12.5
S027,2024-10-16 17:10:14.193028,6.338017318873867,9.80094941528321,12.5
S027,2024-10-17 17:10:14.193028,6.338017318873867,9.80094941528321,12.5
S028,2024-10-11 17:10:14.193028,4.196674659228684,6.491783343505633,11.5
S028,2024-10-12 17:10:14.193028,4.196674659228684,6.491783343505633,11.5
S028,2024-10-13 17:10:14.193028,4.196674659228684,6.491783343505633,11.5
S028,2024-10-14 17:10:14.193028,4.196674659228684,6.491783343505633,11.5
S028,2024-10-15 17:10:14.193028,4.196674659228684,6.491783343505633,11.5
S028,2024-10-16 17:10:14.193028,4.196674659228684,6.491783343505633,11.5
S028,2024-10-17 17:10:14.193028,4.196674659228684,6.491783343505633,11.5
S029,2024-10-11 17:10:14.193028,2.6636283254588067,4.957699854572562,18.0
S029,2024-10-12 17:10:14.193028,2.6636283254588067,4.957699854572562,18.0
S029,2024-10-13 17:10:14.193028,2.6636283254588067,4.957699854572562,18.0
S029,2024-10-14 17:10:14.193028,2.6636283254588067,4.957699854572562,18.0
S029,2024-10-15 17:10:14.193028,2.6636283254588067,4.957699854572562,18.0
S029,2024-10-16 17:10:14.193028,2.6636283254588067,4.957699854572562,18.0
S029,2024-10-17 17:10:14.193028,2.6636283254588067,4.957699854572562,18.0
S030,2024-10-11 17:10:14.193028,4.775744952246997,5.822300690062754,13.0
S030,2024-10-12 17:10:14.193028,4.775744952246997,5.822300690062754,13.0
S030,2024-10-13 17:10:14.193028,4.775744952246997,5.822300690062754,13.0
S030,2024-10-14 17:10:14.193028,4.775744952246997,5.822300690062754,13.0
S030,2024-10-15 17:10:14.193028,4.775744952246997,5.822300690062754,13.0
S030,2024-10-16 17:10:14.193028,4.775744952246997,5.822300690062754,13.0
S030,2024-10-17 17:10:14.193028,4.775744952246997,5.822300690062754,13.0
S031,2024-10-11 17:10:14.193028,2.1018379357573966,6.661953190352167,12.0
S031,2024-10-12 17:10:14.193028,2.1018379357573966,6.661953190352167,12.0
S031,2024-10-13 17:10:14.193028,2.1018379357573966,6.661953190352167,12.0
S031,2024-10-14 17:10:14.193028,2.1018379357573966,6.661953190352167,12.0
S031,2024-10-15 17:10:14.193028,2.1018379357573966,6.661953190352167,12.0
S031,2024-10-16 17:10:14.193028,2.1018379357573966,6.661953190352167,12.0
S031,2024-10-17 17:10:14.193028,2.1018379357573966,6.661953190352167,12.0
S032,2024-10-11 17:10:14.193028,7.5336481956052115,9.448170603957253,14.0
S032,2024-10-12 17:10:14.193028,7.5336481956052115,9.448170603957253,14.0
S032,2024-10-13 17:10:14.193028,7.5336481956052115,9.448170603957253,14.0
S032,2024-10-14 17:10:14.193028,7.5336481956052115,9.448170603957253,14.0
S032,2024-10-15 17:10:14.193028,7.5336481956052115,9.448170603957253,14.0
S032,2024-10-16 17:10:14.193028,7.5336481956052115,9.448170603957253,14.0
S032,2024-10-17 17:10:14.193028,7.5336481956052115,9.448170603957253,14.0
S033,2024-10-11 17:10:14.193028,5.690026511863109,8.385079513928211,11.0
S033,2024-10-12 17:10:14.193028,5.690026511863109,8.385079513928211,11.0
S033,2024-10-13 17:10:14.193028,5.690026511863109,8.385079513928211,11.0
S033,2024-10-14 17:10:14.193028,5.690026511863109,8.385079513928211,11.0
S033,2024-10-15 17:10:14.193028,5.690026511863109,8.385079513928211,11.0
S033,2024-10-16 17:10:14.193028,5.690026511863109,8.385079513928211,11.0
S033,2024-10-17 17:10:14.193028,5.690026511863109,8.385079513928211,11.0
S034,2024-10-11 17:10:14.193028,4.0888663276344195,3.3078128065168366,11.5
S034,2024-10-12 17:10:14.193028,4.0888663276344195,3.3078128065168366,11.5
