student_id,date,hours_studied,energy_level,memes_shared
S034,2024-10-13 17:10:14.193028,4.0888663276344195,3.3078128065168366,11.5
S034,2024-10-14 17:10:14.193028,4.0888663276344195,3.3078128065168366,11.5
S034,2024-10-15 17:10:14.193028,4.0888663276344195,3.3078128065168366,11.5
S034,2024-10-16 17:10:14.193028,4.0888663276344195,3.3078128065168366,11.5
S034,2024-10-17 17:10:14.193028,4.0888663276344195,3.3078128065168366,11.5
S035,2024-10-11 17:10:14.193028,6.618473877126012,7.261161351322441,18.5
S035,2024-10-12 17:10:14.193028,6.618473877126012,7.261161351322441,18.5
S035,2024-10-13 17:10:14.193028,6.618473877126012,7.261161351322441,18.5
S035,2024-10-14 17:10:14.193028,6.618473877126012,7.261161351322441,18.5
S035,2024-10-15 17:10:14.193028,6.618473877126012,7.261161351322441,18.5
S035,2024-10-16 17:10:14.193028,6.618473877126012,7.261161351322441,18.5
S035,2024-10-17 17:10:14.193028,6.618473877126012,7.261161351322441,18.5
S036,2024-10-11 17:10:14.193028,2.073202344669614,3.931837899014535,11.5
S036,2024-10-12 17:10:14.193028,2.073202344669614,3.931837899014535,11.5
S036,2024-10-13 17:10:14.193028,2.073202344669614,3.931837899014535,11.5
S036,2024-10-14 17:10:14.193028,2.073202344669614,3.931837899014535,11.5
S036,2024-10-15 17:10:14.193028,2.073202344669614,3.931837899014535,11.5
S036,2024-10-16 17:10:14.193028,2.073202344669614,3.931837899014535,11.5
S036,2024-10-17 17:10:14.193028,2.073202344669614,3.931837899014535,11.5
S037,2024-10-11 17:10:14.193028,3.586811402081636,6.498806690736798,14.5
S037,2024-10-12 17:10:14.193028,3.586811402081636,6.498806690736798,14.5
S037,2024-10-13 17:10:14.193028,3.586811402081636,6.498806690736798,14.5
S037,2024-10-14 17:10:14.193028,3.586811402081636,6.498806690736798,14.5
S037,2024-10-15 17:10:14.193028,3.586811402081636,6.498806690736798,14.5
S037,2024-10-16 17:10:14.193028,3.586811402081636,6.498806690736798,14.5
S037,2024-10-17 17:10:14.193028,3.586811402081636,6.498806690736798,14.5
S038,2024-10-11 17:10:14.193028,3.8825163896551103,4.919502481215636,12.5
S038,2024-10-12 17:10:14.193028,3.8825163896551103,4.919502481215636,12.5
S038,2024-10-13 17:10:14.193028,3.8825163896551103,4.919502481215636,12.5
S038,2024-10-14 17:10:14.193028,3.8825163896551103,4.919502481215636,12.5
S038,2024-10-15 17:10:14.193028,3.8825163896551103,4.919502481215636,12.5
S038,2024-10-16 17:10:14.193028,3.8825163896551103,4.919502481215636,12.5
S038,2024-10-17 17:10:14.193028,3.8825163896551103,4.919502481215636,12.5
S039,2024-10-11 17:10:14.193028,2.7163314373049072,5.9503292063555655,8.0
S039,2024-10-12 17:10:14.193028,2.7163314373049072,5.9503292063555655,8.0
S039,2024-10-13 17:10:14.193028,2.7163314373049072,5.9503292063555655,8.0
S039,2024-10-14 17:10:14.193028,2.7163314373049072,5.9503292063555655,8.0
S039,2024-10-15 17:10:14.193028,2.7163314373049072,5.9503292063555655,8.0
S039,2024-10-16 17:10:14.193028,2.7163314373049072,5.9503292063555655,8.0
S039,2024-10-17 17:10:14.193028,2.7163314373049072,5.9503292063555655,8.0
S040,2024-10-11 17:10:14.193028,2.861716974962245,4.418488630563106,13.0
S040,2024-10-12 17:10:14.193028,2.861716974962245,4.418488630563106,13.0
S040,2024-10-13 17:10:14.193028,2.861716974962245,4.418488630563106,13.0
S040,2024-10-14 17:10:14.193028,2.861716974962245,4.418488630563106,13.0
S040,2024-10-15 17:10:14.193028,2.861716974962245,4.418488630563106,13.0
S040,2024-10-16 17:10:14.193028,2.861716974962245,4.418488630563106,13.0
S040,2024-10-17 17:10:14.193028,2.861716974962245,4.418488630563106,13.0
S041,2024-10-11 17:10:14.193028,2.053621804200241,3.1683727585454475,16.5
S041,2024-10-12 17:10:14.193028,2.053621804200241,3.1683727585454475,16.5
S041,2024-10-13 17:10:14.193028,2.053621804200241,3.1683727585454475,16.5
S041,2024-10-14 17:10:14.193028,2.053621804200241,3.1683727585454475,16.5
S041,2024-10-15 17:10:14.193028,2.053621804200241,3.1683727585454475,16.5
S041,2024-10-16 17:10:14.193028,2.053621804200241,3.1683727585454475,16.5
S041,2024-10-17 17:10:14.193028,2.053621804200241,3.1683727585454475,16.5
S042,2024-10-11 17:10:14.193028,4.8498835518506755,3.8730155514602567,11.5
S042,2024-10-12 17:10:14.193028,4.8498835518506755,3.8730155514602567,11.5
S042,2024-10-13 17:10:14.193028,4.8498835518506755,3.8730155514602567,11.5
S042,2024-10-14 17:10:14.193028,4.8498835518506755,3.8730155514602567,11.5
S042,2024-10-15 17:10:14.193028,4.8498835518506755,3.8730155514602567,11.5
S042,2024-10-16 17:10:14.193028,4.8498835518506755,3.8730155514602567,11.5
S042,2024-10-17 17:10:14.193028,4.8498835518506755,3.8730155514602567,11.5
S043,2024-10-11 17:10:14.193028,4.6373549226864945,4.670323103139713,11.0
S043,2024-10-12 17:10:14.193028,4.6373549226864945,4.670323103139713,11.0
S043,2024-10-13 17:10:14.193028,4.6373549226864945,4.670323103139713,11.0
S043,2024-10-14 17:10:14.193028,4.6373549226864945,4.670323103139713,11.0
S043,2024-10-15 17:10:14.193028,4.6373549226864945,4.670323103139713,11.0
S043,2024-10-16 17:10:14.193028,4.6373549226864945,4.670323103139713,11.0
S043,2024-10-17 17:10:14.193028,4.6373549226864945,4.670323103139713,11.0
S044,2024-10-11 17:10:14.193028,5.69501510415033,9.964674504547906,13.5
S044,2024-10-12 17:10:14.193028,5.69501510415033,9.964674504547906,13.5
S044,2024-10-13 17:10:14.193028,5.69501510415033,9.964674504547906,13.5
S044,2024-10-14 17:10:14.193028,5.69501510415033,9.964674504547906,13.5
S044,2024-10-15 17:10:14.193028,5.69501510415033,9.964674504547906,13.5
S044,2024-10-16 17:10:14.193028,5.69501510415033,9.964674504547906,13.5
S044,2024-10-17 17:10:14.193028,5.69501510415033,9.964674504547906,13.5
S045,2024-10-11 17:10:14.193028,5.661458627210526,6.706112128022033,13.0
S045,2024-10-12 17:10:14.193028,5.661458627210526,6.706112128022033,13.0
S045,2024-10-13 17:10:14.193028,5.661458627210526,6.706112128022033,13.0
S045,2024-10-14 17:10:14.193028,5.661458627210526,6.706112128022033,13.0
S045,2024-10-15 17:10:14.193028,5.661458627210526,6.706112128022033,13.0
S045,2024-10-16 17:10:14.193028,5.661458627210526,6.706112128022033,13.0
S045,2024-10-17 17:10:14.193028,5.661458627210526,6.706112128022033,13.0
S046,2024-10-11 17:10:14.193028,7.907307890422434,6.2313707062535855,13.0
S046,2024-10-12 17:10:14.193028,7.907307890422434,6.2313707062535855,13.0
S046,2024-10-13 17:10:14.193028,7.907307890422434,6.2313707062535855,13.0
S046,2024-10-14 17:10:14.193028,7.907307890422434,6.2313707062535855,13.0
S046,2024-10-15 17:10:14.193028,7.907307890422434,6.2313707062535855,13.0
S046,2024-10-16 17:10:14.193028,7.907307890422434,6.2313707062535855,13.0
S046,2024-10-17 17:10:14.193028,7.907307890422434,6.2313707062535855,13.0
S047,2024-10-11 17:10:14.193028,4.088061854161377,6.032953902816365,10.0
S047,2024-10-12 17:10:14.193028,4.088061854161377,6.032953902816365,10.0
S047,2024-10-13 17:10:14.193028,4.088061854161377,6.032953902816365,10.0
S047,2024-10-14 17:10:14.193028,4.088061854161377,6.032953902816365,10.0
S047,2024-10-15 17:10:14.193028,4.088061854161377,6.032953902816365,10.0
S047,2024-10-16 17:10:14.193028,4.088061854161377,6.032953902816365,10.0
S047,2024-10-17 17:10:14.193028,4.088061854161377,6.032953902816365,10.0
S048,2024-10-11 17:10:14.193028,5.671452844467869,6.897762287346643,14.0
S048,2024-10-12 17:10:14.193028,5.671452844467869,6.897762287346643,14.0
S048,2024-10-13 17:10:14.193028,5.671452844467869,6.897762287346643,14.0
S048,2024-10-14 17:10:14.193028,5.671452844467869,6.897762287346643,14.0
S048,2024-10-15 17:10:14.193028,5.671452844467869,6.897762287346643,14.0
S048,2024-10-16 17:10:14.193028,5.671452844467869,6.897762287346643,14.0
S048,2024-10-17 17:10:14.193028,5.671452844467869,6.897762287346643,14.0
S049,2024-10-11 17:10:14.193028,2.7968001277661183,6.5098434505215215,9.5
S049,2024-10-12 17:10:14.193028,2.7968001277661183,6.5098434505215215,9.5
S049,2024-10-13 17:10:14.193028,2.7968001277661183,6.5098434505215215,9.5
S049,2024-10-14 17:10:14.193028,2.7968001277661183,6.5098434505215215,9.5
S049,2024-10-15 17:10:14.193028,2.7968001277661183,6.5098434505215215,9.5
S049,2024-10-16 17:10:14.193028,2.7968001277661183,6.5098434505215215,9.5
S049,2024-10-17 17:10:14.193028,2.7968001277661183,6.5098434505215215,9.5
S050,2024-10-11 17:10:14.193028,4.86695449468926,6.554992319475909,16.0
S050,2024-10-12 17:10:14.193028,4.86695449468926,6.554992319475909,16.0
S050,2024-10-13 17:10:14.193028,4.86695449468926,6.554992319475909,16.0
S050,2024-10-14 17:10:14.193028,4.86695449468926,6.554992319475909,16.0
S050,2024-10-15 17:10:14.193028,4.86695449468926,6.554992319475909,16.0
S050,2024-10-16 17:10:14.193028,4.86695449468926,6.554992319475909,16.0
S050,2024-10-17 17:10:14.193028,4.86695449468926,6.554992319475909,16.0
S051,2024-10-11 17:10:14.193028,6.118065551036942,7.633812852282794,11.5
S051,2024-10-12 17:10:14.193028,6.118065551036942,7.633812852282794,11.5
S051,2024-10-13 17:10:14.193028,6.118065551036942,7.633812852282794,11.5
S051,2024-10-14 17:10:14.193028,6.118065551036942,7.633812852282794,11.5
S051,2024-10-15 17:10:14.193028,6.118065551036942,7.633812852282794,11.5
S051,2024-10-16 17:10:14.193028,6.118065551036942,7.633812852282794,11.5
S051,2024-10-17 17:10:14.193028,6.118065551036942,7.633812852282794,11.5
S052,2024-10-11 17:10:14.193028,5.660549605849434,6.324184863630592,12.5
S052,2024-10-12 17:10:14.193028,5.660549605849434,6.324184863630592,12.5
S052,2024-10-13 17:10:14.193028,5.660549605849434,6.324184863630592,12.5
S052,2024-10-14 17:10:14.193028,5.660549605849434,6.324184863630592,12.5
S052,2024-10-15 17:10:14.193028,5.660549605849434,6.324184863630592,12.5
S052,2024-10-16 17:10:14.193028,5.660549605849434,6.324184863630592,12.5
S052,2024-10-17 17:10:14.193028,5.660549605849434,6.324184863630592,12.5
S053,2024-10-11 17:10:14.193028,3.485439581041923,6.404827656195074,17.0
S053,2024-10-12 17:10:14.193028,3.485439581041923,6.404827656195074,17.0
S053,2024-10-13 17:10:14.193028,3.485439581041923,6.404827656195074,17.0
S053,2024-10-14 17:10:14.193028,3.485439581041923,6.404827656195074,17.0
S053,2024-10-15 17:10:14.193028,3.485439581041923,6.404827656195074,17.0
S053,2024-10-16 17:10:14.193028,3.485439581041923,6.404827656195074,17.0
S053,2024-10-17 17:10:14.193028,3.485439581041923,6.404827656195074,17.0
S054,2024-10-11 17:10:14.193028,3.697195891987373,5.712064610236254,11.0
S054,2024-10-12 17:10:14.193028,3.697195891987373,5.712064610236254,11.0
S054,2024-10-13 17:10:14.193028,3.697195891987373,5.712064610236254,11.0
S054,2024-10-14 17:10:14.193028,3.697195891987373,5.712064610236254,11.0
S054,2024-10-15 17:10:14.193028,3.697195891987373,5.712064610236254,11.0
S054,2024-10-16 17:10:14.193028,3.697195891987373,5.712064610236254,11.0
S054,2024-10-17 17:10:14.193028,3.697195891987373,5.712064610236254,11.0
S055,2024-10-11 17:10:14.193028,4.601882602879407,6.402326916376968,12.5
S055,2024-10-12 17:10:14.193028,4.601882602879407,6.402326916376968,12.5
S055,2024-10-13 17:10:14.193028,4.601882602879407,6.402326916376968,12.5
S055,2024-10-14 17:10:14.193028,4.601882602879407,6.402326916376968,12.5
S055,2024-10-15 17:10:14.193028,4.601882602879407,6.402326916376968,12.5
S055,2024-10-16 17:10:14.193028,4.601882602879407,6.402326916376968,12.5
S055,2024-10-17 17:10:14.193028,4.601882602879407,6.402326916376968,12.5
S056,2024-10-11 17:10:14.193028,4.642612277596785,3.634420421172295,9.5
S056,2024-10-12 17:10:14.193028,4.642612277596785,3.634420421172295,9.5
S056,2024-10-13 17:10:14.193028,4.642612277596785,3.634420421172295,9.5
S056,2024-10-14 17:10:14.193028,4.642612277596785,3.634420421172295,9.5
S056,2024-10-15 17:10:14.193028,4.642612277596785,3.634420421172295,9.5
S056,2024-10-16 17:10:14.193028,4.642612277596785,3.634420421172295,9.5
S056,2024-10-17 17:10:14.193028,4.642612277596785,3.634420421172295,9.5
S057,2024-10-11 17:10:14.193028,5.386609602420336,9.303267002259052,14.5
S057,2024-10-12 17:10:14.193028,5.386609602420336,9.303267002259052,14.5
S057,2024-10-13 17:10:14.193028,5.386609602420336,9.303267002259052,14.5
S057,2024-10-14 17:10:14.193028,5.386609602420336,9.303267002259052,14.5
S057,2024-10-15 17:10:14.193028,5.386609602420336,9.303267002259052,14.5
S057,2024-10-16 17:10:14.193028,5.386609602420336,9.303267002259052,14.5
S057,2024-10-17 17:10:14.193028,5.386609602420336,9.303267002259052,14.5
S058,2024-10-11 17:10:14.193028,4.496402533873226,6.271868096476249,12.5
S058,2024-10-12 17:10:14.193028,4.496402533873226,6.271868096476249,12.5
S058,2024-10-13 17:10:14.193028,4.496402533873226,6.271868096476249,12.5
S058,2024-10-14 17:10:14.193028,4.496402533873226,6.271868096476249,12.5
S058,2024-10-15 17:10:14.193028,4.496402533873226,6.271868096476249,12.5
S058,2024-10-16 17:10:14.193028,4.496402533873226,6.271868096476249,12.5
S058,2024-10-17 17:10:14.193028,4.496402533873226,6.271868096476249,12.5
S059,2024-10-11 17:10:14.193028,3.850780755127227,4.148152532699651,13.0
S059,2024-10-12 17:10:14.193028,3.850780755127227,4.148152532699651,13.0
S059,2024-10-13 17:10:14.193028,3.850780755127227,4.148152532699651,13.0
S059,2024-10-14 17:10:14.193028,3.850780755127227,4.148152532699651,13.0
S059,2024-10-15 17:10:14.193028,3.850780755127227,4.148152532699651,13.0
S059,2024-10-16 17:10:14.193028,3.850780755127227,4.148152532699651,13.0
S059,2024-10-17 17:10:14.193028,3.850780755127227,4.148152532699651,13.0
S060,2024-10-11 17:10:14.193028,4.339536185453431,5.1599415188634215,6.0
S060,2024-10-12 17:10:14.193028,4.339536185453431,5.1599415188634215,6.0
S060,2024-10-13 17:10:14.193028,4.339536185453431,5.1599415188634215,6.0
S060,2024-10-14 17:10:14.193028,4.339536185453431,5.1599415188634215,6.0
S060,2024-10-15 17:10:14.193028,4.339536185453431,5.1599415188634215,6.0
S060,2024-10-16 17:10:14.193028,4.339536185453431,5.1599415188634215,6.0
S060,2024-10-17 17:10:14.193028,4.339536185453431,5.1599415188634215,6.0
S061,2024-10-11 17:10:14.193028,3.6237997360283307,6.0441116100081125,14.0
S061,2024-10-12 17:10:14.193028,3.6237997360283307,6.0441116100081125,14.0
S061,2024-10-13 17:10:14.193028,3.6237997360283307,6.0441116100081125,14.0
S061,2024-10-14 17:10:14.193028,3.6237997360283307,6.0441116100081125,14.0
S061,2024-10-15 17:10:14.193028,3.6237997360283307,6.0441116100081125,14.0
S061,2024-10-16 17:10:14.193028,3.6237997360283307,6.0441116100081125,14.0
S061,2024-10-17 17:10:14.193028,3.6237997360283307,6.0441116100081125,14.0
S062,2024-10-11 17:10:14.193028,4.0636571669024395,6.7489139489458045,10.5
S062,2024-10-12 17:10:14.193028,4.0636571669024395,6.7489139489458045,10.5
S062,2024-10-13 17:10:14.193028,4.0636571669024395,6.7489139489458045,10.5
S062,2024-10-14 17:10:14.193028,4.0636571669024395,6.7489139489458045,10.5
S062,2024-10-15 17:10:14.193028,4.0636571669024395,6.7489139489458045,10.5
S062,2024-10-16 17:10:14.193028,4.0636571669024395,6.7489139489458045,10.5
S062,2024-10-17 17:10:14.193028,4.0636571669024395,6.7489139489458045,10.5
S063,2024-10-11 17:10:14.193028,4.124516265935845,4.203854267787265,9.5
S063,2024-10-12 17:10:14.193028,4.124516265935845,4.203854267787265,9.5
S063,2024-10-13 17:10:14.193028,4.124516265935845,4.203854267787265,9.5
S063,2024-10-14 17:10:14.193028,4.124516265935845,4.203854267787265,9.5
S063,2024-10-15 17:10:14.193028,4.124516265935845,4.203854267787265,9.5
S063,2024-10-16 17:10:14.193028,4.124516265935845,4.203854267787265,9.5
S063,2024-10-17 17:10:14.193028,4.124516265935845,4.203854267787265,9.5
S064,2024-10-11 17:10:14.193028,3.03764917085887,5.328681840705093,13.5
S064,2024-10-12 17:10:14.193028,3.03764917085887,5.328681840705093,13.5
S064,2024-10-13 17:10:14.193028,3.03764917085887,5.328681840705093,13.5
S064,2024-10-14 17:10:14.193028,3.03764917085887,5.328681840705093,13.5
S064,2024-10-15 17:10:14.193028,3.03764917085887,5.328681840705093,13.5
S064,2024-10-16 17:10:14.193028,3.03764917085887,5.328681840705093,13.5
S064,2024-10-17 17:10:14.193028,3.03764917085887,5.328681840705093,13.5
S065,2024-10-11 17:10:14.193028,4.920466907532191,6.486147224609505,13.5
S065,2024-10-12 17:10:14.193028,4.920466907532191,6.486147224609505,13.5
S065,2024-10-13 17:10:14.193028,4.920466907532191,6.486147224609505,13.5
S065,2024-10-14 17:10:14.193028,4.920466907532191,6.486147224609505,13.5
S065,2024-10-15 17:10:14.193028,4.920466907532191,6.486147224609505,13.5
S065,2024-10-16 17:10:14.193028,4.920466907532191,6.486147224609505,13.5
S065,2024-10-17 17:10:14.193028,4.920466907532191,6.486147224609505,13.5
S066,2024-10-11 17:10:14.193028,5.0737607493764045,9.03305278371609,10.5
S066,2024-10-12 17:10:14.193028,5.0737607493764045,9.03305278371609,10.5
S066,2024-10-13 17:10:14.193028,5.0737607493764045,9.03305278371609,10.5
S066,2024-10-14 17:10:14.193028,5.0737607493764045,9.03305278371609,10.5
S066,2024-10-15 17:10:14.193028,5.0737607493764045,9.03305278371609,10.5
S066,2024-10-16 17:10:14.193028,5.0737607493764045,9.03305278371609,10.5
S066,2024-10-17 17:10:14.193028,5.0737607493764045,9.03305278371609,10.5
S067,2024-10-11 17:10:14.193028,3.465929571213997,4.2944408765981645,13.0
S067,2024-10-12 17:10:14.193028,3.465929571213997,4.2944408765981645,13.0
S067,2024-10-13 17:10:14.193028,3.465929571213997,4.2944408765981645,13.0
S067,2024-10-14 17:10:14.193028,3.465929571213997,4.2944408765981645,13.0
