student_id,date,hours_studied,energy_level,memes_shared
S067,2024-10-15 17:10:14.193028,3.465929571213997,4.2944408765981645,13.0
S067,2024-10-16 17:10:14.193028,3.465929571213997,4.2944408765981645,13.0
S067,2024-10-17 17:10:14.193028,3.465929571213997,4.2944408765981645,13.0
S068,2024-10-11 17:10:14.193028,6.2785439067079185,9.988498000630845,12.5
S068,2024-10-12 17:10:14.193028,6.2785439067079185,9.988498000630845,12.5
S068,2024-10-13 17:10:14.193028,6.2785439067079185,9.988498000630845,12.5
S068,2024-10-14 17:10:14.193028,6.2785439067079185,9.988498000630845,12.5
S068,2024-10-15 17:10:14.193028,6.2785439067079185,9.988498000630845,12.5
S068,2024-10-16 17:10:14.193028,6.2785439067079185,9.988498000630845,12.5
S068,2024-10-17 17:10:14.193028,6.2785439067079185,9.988498000630845,12.5
S069,2024-10-11 17:10:14.193028,7.081046677344466,9.179238194999717,11.0
S069,2024-10-12 17:10:14.193028,7.081046677344466,9.179238194999717,11.0
S069,2024-10-13 17:10:14.193028,7.081046677344466,9.179238194999717,11.0
S069,2024-10-14 17:10:14.193028,7.081046677344466,9.179238194999717,11.0
S069,2024-10-15 17:10:14.193028,7.081046677344466,9.179238194999717,11.0
S069,2024-10-16 17:10:14.193028,7.081046677344466,9.179238194999717,11.0
S069,2024-10-17 17:10:14.193028,7.081046677344466,9.179238194999717,11.0
S070,2024-10-11 17:10:14.193028,3.9635336428434056,5.721997208298852,12.5
S070,2024-10-12 17:10:14.193028,3.9635336428434056,5.721997208298852,12.5
S070,2024-10-13 17:10:14.193028,3.9635336428434056,5.721997208298852,12.5
S070,2024-10-14 17:10:14.193028,3.9635336428434056,5.721997208298852,12.5
S070,2024-10-15 17:10:14.193028,3.9635336428434056,5.721997208298852,12.5
S070,2024-10-16 17:10:14.193028,3.9635336428434056,5.721997208298852,12.5
S070,2024-10-17 17:10:14.193028,3.9635336428434056,5.721997208298852,12.5
S071,2024-10-11 17:10:14.193028,4.830847760502797,4.729339204170408,12.0
S071,2024-10-12 17:10:14.193028,4.830847760502797,4.729339204170408,12.0
S071,2024-10-13 17:10:14.193028,4.830847760502797,4.729339204170408,12.0
S071,2024-10-14 17:10:14.193028,4.830847760502797,4.729339204170408,12.0
S071,2024-10-15 17:10:14.193028,4.830847760502797,4.729339204170408,12.0
S071,2024-10-16 17:10:14.193028,4.830847760502797,4.729339204170408,12.0
S071,2024-10-17 17:10:14.193028,4.830847760502797,4.729339204170408,12.0
S072,2024-10-11 17:10:14.193028,4.951932943879484,4.096860809394681,9.5
S072,2024-10-12 17:10:14.193028,4.951932943879484,4.096860809394681,9.5
S072,2024-10-13 17:10:14.193028,4.951932943879484,4.096860809394681,9.5
S072,2024-10-14 17:10:14.193028,4.951932943879484,4.096860809394681,9.5
S072,2024-10-15 17:10:14.193028,4.951932943879484,4.096860809394681,9.5
S072,2024-10-16 17:10:14.193028,4.951932943879484,4.096860809394681,9.5
S072,2024-10-17 17:10:14.193028,4.951932943879484,4.096860809394681,9.5
S073,2024-10-11 17:10:14.193028,2.093402248653534,3.852418816100333,15.0
S073,2024-10-12 17:10:14.193028,2.093402248653534,3.852418816100333,15.0
S073,2024-10-13 17:10:14.193028,2.093402248653534,3.852418816100333,15.0
S073,2024-10-14 17:10:14.193028,2.093402248653534,3.852418816100333,15.0
S073,2024-10-15 17:10:14.193028,2.093402248653534,3.852418816100333,15.0
S073,2024-10-16 17:10:14.193028,2.093402248653534,3.852418816100333,15.0
S073,2024-10-17 17:10:14.193028,2.093402248653534,3.852418816100333,15.0
S074,2024-10-11 17:10:14.193028,5.556576547109364,9.872773711658887,17.0
S074,2024-10-12 17:10:14.193028,5.556576547109364,9.872773711658887,17.0
S074,2024-10-13 17:10:14.193028,5.556576547109364,9.872773711658887,17.0
S074,2024-10-14 17:10:14.193028,5.556576547109364,9.872773711658887,17.0
S074,2024-10-15 17:10:14.193028,5.556576547109364,9.872773711658887,17.0
S074,2024-10-16 17:10:14.193028,5.556576547109364,9.872773711658887,17.0
S074,2024-10-17 17:10:14.193028,5.556576547109364,9.872773711658887,17.0
S075,2024-10-11 17:10:14.193028,4.762543543447061,3.1301047179650077,16.0
S075,2024-10-12 17:10:14.193028,4.762543543447061,3.1301047179650077,16.0
S075,2024-10-13 17:10:14.193028,4.762543543447061,3.1301047179650077,16.0
S075,2024-10-14 17:10:14.193028,4.762543543447061,3.1301047179650077,16.0
S075,2024-10-15 17:10:14.193028,4.762543543447061,3.1301047179650077,16.0
S075,2024-10-16 17:10:14.193028,4.762543543447061,3.1301047179650077,16.0
S075,2024-10-17 17:10:14.193028,4.762543543447061,3.1301047179650077,16.0
S076,2024-10-11 17:10:14.193028,4.056695861686914,3.5007431688102018,12.5
S076,2024-10-12 17:10:14.193028,4.056695861686914,3.5007431688102018,12.5
S076,2024-10-13 17:10:14.193028,4.056695861686914,3.5007431688102018,12.5
S076,2024-10-14 17:10:14.193028,4.056695861686914,3.5007431688102018,12.5
S076,2024-10-15 17:10:14.193028,4.056695861686914,3.5007431688102018,12.5
S076,2024-10-16 17:10:14.193028,4.056695861686914,3.5007431688102018,12.5
S076,2024-10-17 17:10:14.193028,4.056695861686914,3.5007431688102018,12.5
S077,2024-10-11 17:10:14.193028,5.192626811225402,7.9663781869657475,9.5
S077,2024-10-12 17:10:14.193028,5.192626811225402,7.9663781869657475,9.5
S077,2024-10-13 17:10:14.193028,5.192626811225402,7.9663781869657475,9.5
S077,2024-10-14 17:10:14.193028,5.192626811225402,7.9663781869657475,9.5
S077,2024-10-15 17:10:14.193028,5.192626811225402,7.9663781869657475,9.5
S077,2024-10-16 17:10:14.193028,5.192626811225402,7.9663781869657475,9.5
S077,2024-10-17 17:10:14.193028,5.192626811225402,7.9663781869657475,9.5
S078,2024-10-11 17:10:14.193028,3.3656604472454035,4.241447835694295,8.0
S078,2024-10-12 17:10:14.193028,3.3656604472454035,4.241447835694295,8.0
S078,2024-10-13 17:10:14.193028,3.3656604472454035,4.241447835694295,8.0
S078,2024-10-14 17:10:14.193028,3.3656604472454035,4.241447835694295,8.0
S078,2024-10-15 17:10:14.193028,3.3656604472454035,4.241447835694295,8.0
S078,2024-10-16 17:10:14.193028,3.3656604472454035,4.241447835694295,8.0
S078,2024-10-17 17:10:14.193028,3.3656604472454035,4.241447835694295,8.0
S079,2024-10-11 17:10:14.193028,6.177480669220055,6.289787551178236,13.0
S079,2024-10-12 17:10:14.193028,6.177480669220055,6.289787551178236,13.0
S079,2024-10-13 17:10:14.193028,6.177480669220055,6.289787551178236,13.0
S079,2024-10-14 17:10:14.193028,6.177480669220055,6.289787551178236,13.0
S079,2024-10-15 17:10:14.193028,6.177480669220055,6.289787551178236,13.0
S079,2024-10-16 17:10:14.193028,6.177480669220055,6.289787551178236,13.0
S079,2024-10-17 17:10:14.193028,6.177480669220055,6.289787551178236,13.0
S080,2024-10-11 17:10:14.193028,7.580367191567614,8.77992754450617,13.0
S080,2024-10-12 17:10:14.193028,7.580367191567614,8.77992754450617,13.0
S080,2024-10-13 17:10:14.193028,7.580367191567614,8.77992754450617,13.0
S080,2024-10-14 17:10:14.193028,7.580367191567614,8.77992754450617,13.0
S080,2024-10-15 17:10:14.193028,7.580367191567614,8.77992754450617,13.0
S080,2024-10-16 17:10:14.193028,7.580367191567614,8.77992754450617,13.0
S080,2024-10-17 17:10:14.193028,7.580367191567614,8.77992754450617,13.0
S081,2024-10-11 17:10:14.193028,2.3147905352545246,4.922027789031316,12.0
S081,2024-10-12 17:10:14.193028,2.3147905352545246,4.922027789031316,12.0
S081,2024-10-13 17:10:14.193028,2.3147905352545246,4.922027789031316,12.0
S081,2024-10-14 17:10:14.193028,2.3147905352545246,4.922027789031316,12.0
S081,2024-10-15 17:10:14.193028,2.3147905352545246,4.922027789031316,12.0
S081,2024-10-16 17:10:14.193028,2.3147905352545246,4.922027789031316,12.0
S081,2024-10-17 17:10:14.193028,2.3147905352545246,4.922027789031316,12.0
S082,2024-10-11 17:10:14.193028,3.8544672029543574,4.995552613805424,15.0
S082,2024-10-12 17:10:14.193028,3.8544672029543574,4.995552613805424,15.0
S082,2024-10-13 17:10:14.193028,3.8544672029543574,4.995552613805424,15.0
S082,2024-10-14 17:10:14.193028,3.8544672029543574,4.995552613805424,15.0
S082,2024-10-15 17:10:14.193028,3.8544672029543574,4.995552613805424,15.0
S082,2024-10-16 17:10:14.193028,3.8544672029543574,4.995552613805424,15.0
S082,2024-10-17 17:10:14.193028,3.8544672029543574,4.995552613805424,15.0
S083,2024-10-11 17:10:14.193028,3.553134930154134,4.305845232975967,14.0
S083,2024-10-12 17:10:14.193028,3.553134930154134,4.305845232975967,14.0
S083,2024-10-13 17:10:14.193028,3.553134930154134,4.305845232975967,14.0
S083,2024-10-14 17:10:14.193028,3.553134930154134,4.305845232975967,14.0
S083,2024-10-15 17:10:14.193028,3.553134930154134,4.305845232975967,14.0
S083,2024-10-16 17:10:14.193028,3.553134930154134,4.305845232975967,14.0
S083,2024-10-17 17:10:14.193028,3.553134930154134,4.305845232975967,14.0
S084,2024-10-11 17:10:14.193028,2.0996093263741,4.402507724836723,11.0
S084,2024-10-12 17:10:14.193028,2.0996093263741,4.402507724836723,11.0
S084,2024-10-13 17:10:14.193028,2.0996093263741,4.402507724836723,11.0
S084,2024-10-14 17:10:14.193028,2.0996093263741,4.402507724836723,11.0
S084,2024-10-15 17:10:14.193028,2.0996093263741,4.402507724836723,11.0
S084,2024-10-16 17:10:14.193028,2.0996093263741,4.402507724836723,11.0
S084,2024-10-17 17:10:14.193028,2.0996093263741,4.402507724836723,11.0
S085,2024-10-11 17:10:14.193028,2.3981472621291813,4.587693104806384,14.5
S085,2024-10-12 17:10:14.193028,2.3981472621291813,4.587693104806384,14.5
S085,2024-10-13 17:10:14.193028,2.3981472621291813,4.587693104806384,14.5
S085,2024-10-14 17:10:14.193028,2.3981472621291813,4.587693104806384,14.5
S085,2024-10-15 17:10:14.193028,2.3981472621291813,4.587693104806384,14.5
S085,2024-10-16 17:10:14.193028,2.3981472621291813,4.587693104806384,14.5
S085,2024-10-17 17:10:14.193028,2.3981472621291813,4.587693104806384,14.5
S086,2024-10-11 17:10:14.193028,2.313703521003201,3.669930329036279,11.0
S086,2024-10-12 17:10:14.193028,2.313703521003201,3.669930329036279,11.0
S086,2024-10-13 17:10:14.193028,2.313703521003201,3.669930329036279,11.0
S086,2024-10-14 17:10:14.193028,2.313703521003201,3.669930329036279,11.0
S086,2024-10-15 17:10:14.193028,2.313703521003201,3.669930329036279,11.0
S086,2024-10-16 17:10:14.193028,2.313703521003201,3.669930329036279,11.0
S086,2024-10-17 17:10:14.193028,2.313703521003201,3.669930329036279,11.0
S087,2024-10-11 17:10:14.193028,2.155913850954417,6.744848984974759,19.0
S087,2024-10-12 17:10:14.193028,2.155913850954417,6.744848984974759,19.0
S087,2024-10-13 17:10:14.193028,2.155913850954417,6.744848984974759,19.0
S087,2024-10-14 17:10:14.193028,2.155913850954417,6.744848984974759,19.0
S087,2024-10-15 17:10:14.193028,2.155913850954417,6.744848984974759,19.0
S087,2024-10-16 17:10:14.193028,2.155913850954417,6.744848984974759,19.0
S087,2024-10-17 17:10:14.193028,2.155913850954417,6.744848984974759,19.0
S088,2024-10-11 17:10:14.193028,2.2403445391540253,6.2593004549860485,12.5
S088,2024-10-12 17:10:14.193028,2.2403445391540253,6.2593004549860485,12.5
S088,2024-10-13 17:10:14.193028,2.2403445391540253,6.2593004549860485,12.5
S088,2024-10-14 17:10:14.193028,2.2403445391540253,6.2593004549860485,12.5
S088,2024-10-15 17:10:14.193028,2.2403445391540253,6.2593004549860485,12.5
S088,2024-10-16 17:10:14.193028,2.2403445391540253,6.2593004549860485,12.5
S088,2024-10-17 17:10:14.193028,2.2403445391540253,6.2593004549860485,12.5
S089,2024-10-11 17:10:14.193028,4.194768565265996,5.105610643744453,10.5
S089,2024-10-12 17:10:14.193028,4.194768565265996,5.105610643744453,10.5
S089,2024-10-13 17:10:14.193028,4.194768565265996,5.105610643744453,10.5
S089,2024-10-14 17:10:14.193028,4.194768565265996,5.105610643744453,10.5
S089,2024-10-15 17:10:14.193028,4.194768565265996,5.105610643744453,10.5
S089,2024-10-16 17:10:14.193028,4.194768565265996,5.105610643744453,10.5
S089,2024-10-17 17:10:14.193028,4.194768565265996,5.105610643744453,10.5
S090,2024-10-11 17:10:14.193028,2.7413097020304393,3.241408335962255,11.0
S090,2024-10-12 17:10:14.193028,2.7413097020304393,3.241408335962255,11.0
S090,2024-10-13 17:10:14.193028,2.7413097020304393,3.241408335962255,11.0
S090,2024-10-14 17:10:14.193028,2.7413097020304393,3.241408335962255,11.0
S090,2024-10-15 17:10:14.193028,2.7413097020304393,3.241408335962255,11.0
S090,2024-10-16 17:10:14.193028,2.7413097020304393,3.241408335962255,11.0
S090,2024-10-17 17:10:14.193028,2.7413097020304393,3.241408335962255,11.0
S091,2024-10-11 17:10:14.193028,3.0106873753133208,6.903461023276526,12.0
S091,2024-10-12 17:10:14.193028,3.0106873753133208,6.903461023276526,12.0
S091,2024-10-13 17:10:14.193028,3.0106873753133208,6.903461023276526,12.0
S091,2024-10-14 17:10:14.193028,3.0106873753133208,6.903461023276526,12.0
S091,2024-10-15 17:10:14.193028,3.0106873753133208,6.903461023276526,12.0
S091,2024-10-16 17:10:14.193028,3.0106873753133208,6.903461023276526,12.0
S091,2024-10-17 17:10:14.193028,3.0106873753133208,6.903461023276526,12.0
S092,2024-10-11 17:10:14.193028,6.666090652812894,7.992782865812556,11.5
S092,2024-10-12 17:10:14.193028,6.666090652812894,7.992782865812556,11.5
S092,2024-10-13 17:10:14.193028,6.666090652812894,7.992782865812556,11.5
S092,2024-10-14 17:10:14.193028,6.666090652812894,7.992782865812556,11.5
S092,2024-10-15 17:10:14.193028,6.666090652812894,7.992782865812556,11.5
S092,2024-10-16 17:10:14.193028,6.666090652812894,7.992782865812556,11.5
S092,2024-10-17 17:10:14.193028,6.666090652812894,7.992782865812556,11.5
S093,2024-10-11 17:10:14.193028,4.040684727293874,3.7981698037165805,10.0
S093,2024-10-12 17:10:14.193028,4.040684727293874,3.7981698037165805,10.0
S093,2024-10-13 17:10:14.193028,4.040684727293874,3.7981698037165805,10.0
S093,2024-10-14 17:10:14.193028,4.040684727293874,3.7981698037165805,10.0
S093,2024-10-15 17:10:14.193028,4.040684727293874,3.7981698037165805,10.0
S093,2024-10-16 17:10:14.193028,4.040684727293874,3.7981698037165805,10.0
S093,2024-10-17 17:10:14.193028,4.040684727293874,3.7981698037165805,10.0
S094,2024-10-11 17:10:14.193028,2.773048665533641,3.1226100088232243,14.0
S094,2024-10-12 17:10:14.193028,2.773048665533641,3.1226100088232243,14.0
S094,2024-10-13 17:10:14.193028,2.773048665533641,3.1226100088232243,14.0
S094,2024-10-14 17:10:14.193028,2.773048665533641,3.1226100088232243,14.0
S094,2024-10-15 17:10:14.193028,2.773048665533641,3.1226100088232243,14.0
S094,2024-10-16 17:10:14.193028,2.773048665533641,3.1226100088232243,14.0
S094,2024-10-17 17:10:14.193028,2.773048665533641,3.1226100088232243,14.0
S095,2024-10-11 17:10:14.193028,3.113116288953808,4.383739970187852,10.5
S095,2024-10-12 17:10:14.193028,3.113116288953808,4.383739970187852,10.5
S095,2024-10-13 17:10:14.193028,3.113116288953808,4.383739970187852,10.5
S095,2024-10-14 17:10:14.193028,3.113116288953808,4.383739970187852,10.5
S095,2024-10-15 17:10:14.193028,3.113116288953808,4.383739970187852,10.5
S095,2024-10-16 17:10:14.193028,3.113116288953808,4.383739970187852,10.5
S095,2024-10-17 17:10:14.193028,3.113116288953808,4.383739970187852,10.5
S096,2024-10-11 17:10:14.193028,3.7360262257171803,6.468125984489794,11.5
S096,2024-10-12 17:10:14.193028,3.7360262257171803,6.468125984489794,11.5
S096,2024-10-13 17:10:14.193028,3.7360262257171803,6.468125984489794,11.5
S096,2024-10-14 17:10:14.193028,3.7360262257171803,6.468125984489794,11.5
S096,2024-10-15 17:10:14.193028,3.7360262257171803,6.468125984489794,11.5
S096,2024-10-16 17:10:14.193028,3.7360262257171803,6.468125984489794,11.5
S096,2024-10-17 17:10:14.193028,3.7360262257171803,6.468125984489794,11.5
S097,2024-10-11 17:10:14.193028,3.2651627806203662,6.602807456045034,15.5
S097,2024-10-12 17:10:14.193028,3.2651627806203662,6.602807456045034,15.5
S097,2024-10-13 17:10:14.193028,3.2651627806203662,6.602807456045034,15.5
S097,2024-10-14 17:10:14.193028,3.2651627806203662,6.602807456045034,15.5
S097,2024-10-15 17:10:14.193028,3.2651627806203662,6.602807456045034,15.5
S097,2024-10-16 17:10:14.193028,3.2651627806203662,6.602807456045034,15.5
S097,2024-10-17 17:10:14.193028,3.2651627806203662,6.602807456045034,15.5
S098,2024-10-11 17:10:14.193028,3.8946806602775617,5.491866334253931,10.0
S098,2024-10-12 17:10:14.193028,3.8946806602775617,5.491866334253931,10.0
S098,2024-10-13 17:10:14.193028,3.8946806602775617,5.491866334253931,10.0
S098,2024-10-14 17:10:14.193028,3.8946806602775617,5.491866334253931,10.0
S098,2024-10-15 17:10:14.193028,3.8946806602775617,5.491866334253931,10.0
S098,2024-10-16 17:10:14.193028,3.8946806602775617,5.491866334253931,10.0
S098,2024-10-17 17:10:14.193028,3.8946806602775617,5.491866334253931,10.0
S099,2024-10-11 17:10:14.193028,7.727097561996922,8.863299858728354,11.0
S099,2024-10-12 17:10:14.193028,7.727097561996922,8.863299858728354,11.0
S099,2024-10-13 17:10:14.193028,7.727097561996922,8.863299858728354,11.0
S099,2024-10-14 17:10:14.193028,7.727097561996922,8.863299858728354,11.0
S099,2024-10-15 17:10:14.193028,7.727097561996922,8.863299858728354,11.0
S099,2024-10-16 17:10:14.193028,7.727097561996922,8.863299858728354,11.0
S099,2024-10-17 17:10:14.193028,7.727097561996922,8.863299858728354,11.0
S100,2024-10-11 17:10:14.193028,5.54293085812847,9.885580376166558,10.5
S100,2024-10-12 17:10:14.193028,5.54293085812847,9.885580376166558,10.5
S100,2024-10-13 17:10:14.193028,5.54293085812847,9.885580376166558,10.5
S100,2024-10-14 17:10:14.193028,5.54293085812847,9.885580376166558,10.5
S100,2024-10-15 17:10:14.193028,5.54293085812847,9.885580376166558,10.5
S100,2024-10-16 17:10:14.193028,5.54293085812847,9.885580376166558,10.5
S100,2024-10-17 17:10:14.193028,5.54293085812847,9.885580376166558,10.5
